"Customer ID","Purchase Date","Product Category","Product Price","Quantity","Total Purchase Amount","Payment Method","Customer Age","Returns","Customer Name","Age","Gender","Churn"
"6078","2020-11-05 18:16:19","Books","241","5","864","Credit Card","40","1.0","Patricia Fowler","40","Male","0"
"12029","2021-04-10 12:47:25","Books","413","3","4618","Cash","23","0.0","Sarah Braun","23","Female","0"
"12029","2021-12-04 17:18:10","Electronics","257","1","4791","PayPal","23","1.0","Sarah Braun","23","Female","0"
"12029","2022-06-06 14:28:13","Electronics","20","2","3429","Credit Card","23","0.0","Sarah Braun","23","Female","0"
"12029","2022-12-30 12:29:28","Clothing","365","5","2084","Credit Card","23","0.0","Sarah Braun","23","Female","0"
"12029","2020-04-11 14:06:18","Clothing","402","5","2225","Credit Card","23","0.0","Sarah Braun","23","Female","0"
"12029","2020-10-02 15:48:45","Books","300","1","1606","Credit Card","23","0.0","Sarah Braun","23","Female","0"
"12029","2023-09-11 21:10:48","Electronics","308","4","635","PayPal","23","0.0","Sarah Braun","23","Female","0"
"44800","2022-06-18 11:57:56","Home","487","2","1180","Cash","38","1.0","Heidi Savage","38","Male","0"
"44800","2022-06-05 06:11:27","Clothing","498","5","593","Cash","38","","Heidi Savage","38","Male","0"
"44800","2020-03-28 03:19:00","Home","132","4","2493","Cash","38","0.0","Heidi Savage","38","Male","0"
"44800","2020-03-29 12:51:29","Books","462","3","3836","Cash","38","","Heidi Savage","38","Male","0"
"44800","2020-01-21 04:09:32","Electronics","39","2","2224","Cash","38","","Heidi Savage","38","Male","0"
"47395","2021-05-29 09:04:57","Books","40","4","4467","PayPal","51","1.0","Mrs. Catherine Cervantes","51","Female","1"
"47395","2020-08-19 22:34:42","Clothing","442","4","4201","Credit Card","51","1.0","Mrs. Catherine Cervantes","51","Female","1"
"47395","2022-09-01 04:15:06","Home","82","3","2258","Cash","51","1.0","Mrs. Catherine Cervantes","51","Female","1"
"29400","2021-04-02 07:57:13","Books","165","3","4430","PayPal","37","0.0","Wendy Mcdaniel","37","Female","0"
"29400","2021-10-26 23:37:00","Books","442","1","261","Cash","37","","Wendy Mcdaniel","37","Female","0"
"29400","2023-05-16 19:26:30","Home","450","3","4289","Credit Card","37","1.0","Wendy Mcdaniel","37","Female","0"
"29400","2021-06-29 00:16:05","Home","396","5","1260","Cash","37","1.0","Wendy Mcdaniel","37","Female","0"
"5003","2021-06-12 20:43:55","Home","148","4","2857","Cash","30","1.0","Nancy Howard","30","Male","0"
"5003","2022-12-09 05:18:43","Home","257","1","2444","PayPal","30","","Nancy Howard","30","Male","0"
"5003","2022-07-11 23:21:12","Electronics","27","1","649","PayPal","30","1.0","Nancy Howard","30","Male","0"
"5003","2020-02-07 01:41:05","Clothing","263","5","4710","PayPal","30","","Nancy Howard","30","Male","0"
"5003","2021-05-05 00:05:56","Books","395","3","3549","PayPal","30","1.0","Nancy Howard","30","Male","0"
"5003","2023-08-03 12:58:23","Home","146","5","3244","PayPal","30","0.0","Nancy Howard","30","Male","0"
"5003","2022-11-20 09:12:33","Books","325","5","2718","PayPal","30","","Nancy Howard","30","Male","0"
"19348","2022-05-23 00:53:00","Clothing","49","1","3792","Credit Card","53","0.0","Wayne Russell","53","Male","0"
"19348","2021-03-07 14:07:52","Electronics","476","5","4783","Cash","53","1.0","Wayne Russell","53","Male","0"
"19348","2022-05-27 19:09:34","Home","120","5","1707","Credit Card","53","0.0","Wayne Russell","53","Male","0"
"34076","2022-12-21 07:49:11","Home","443","3","4022","PayPal","42","0.0","Thomas Jones","42","Male","0"
"34076","2023-01-01 00:30:03","Electronics","149","4","4227","Cash","42","","Thomas Jones","42","Male","0"
"34076","2021-05-23 01:52:40","Electronics","125","2","2487","Credit Card","42","1.0","Thomas Jones","42","Male","0"
"34076","2021-06-03 20:56:24","Clothing","249","4","3184","Cash","42","0.0","Thomas Jones","42","Male","0"
"34076","2021-10-25 16:25:10","Home","124","5","2868","Credit Card","42","0.0","Thomas Jones","42","Male","0"
"27669","2021-04-19 05:37:35","Books","271","4","2856","Cash","50","0.0","James Cohen","50","Female","1"
"27669","2020-07-03 15:07:46","Electronics","404","2","4672","PayPal","50","0.0","James Cohen","50","Female","1"
"27669","2022-09-27 00:52:15","Electronics","449","1","4691","PayPal","50","0.0","James Cohen","50","Female","1"
"27669","2021-11-11 14:46:03","Clothing","94","1","3348","Cash","50","1.0","James Cohen","50","Female","1"
"46394","2023-01-29 22:09:53","Home","43","2","4918","Cash","26","0.0","Sabrina Gilbert","26","Male","1"
"46394","2022-06-03 17:05:13","Books","465","2","239","PayPal","26","1.0","Sabrina Gilbert","26","Male","1"
"46394","2020-10-03 18:15:47","Home","194","1","792","Cash","26","","Sabrina Gilbert","26","Male","1"
"46394","2020-01-08 17:48:23","Home","303","5","3723","Cash","26","","Sabrina Gilbert","26","Male","1"
"46394","2022-07-22 03:43:16","Books","280","1","2044","PayPal","26","1.0","Sabrina Gilbert","26","Male","1"
"46394","2020-05-11 02:02:07","Clothing","372","5","1311","Cash","26","1.0","Sabrina Gilbert","26","Male","1"
"45149","2022-04-17 06:56:44","Clothing","336","1","4339","Credit Card","31","0.0","Jennifer Woods","31","Female","0"
"45149","2020-11-18 11:48:08","Books","384","1","2062","Credit Card","31","0.0","Jennifer Woods","31","Female","0"
"45149","2022-08-31 18:44:20","Books","413","1","1298","PayPal","31","0.0","Jennifer Woods","31","Female","0"
"45372","2020-02-24 09:02:03","Clothing","453","3","1303","PayPal","42","","Ashley Richardson","42","Female","0"
"45372","2023-08-12 14:48:57","Electronics","154","4","877","PayPal","42","0.0","Ashley Richardson","42","Female","0"
"45372","2022-03-29 05:14:11","Electronics","195","5","1511","Cash","42","1.0","Ashley Richardson","42","Female","0"
"45372","2020-09-22 00:53:18","Home","302","4","1695","PayPal","42","0.0","Ashley Richardson","42","Female","0"
"45372","2023-03-06 06:37:47","Home","242","2","3176","Credit Card","42","0.0","Ashley Richardson","42","Female","0"
"4275","2022-10-23 19:17:12","Books","392","4","497","PayPal","27","1.0","Dawn Bishop","27","Male","0"
"4275","2022-08-23 14:41:34","Electronics","160","5","999","Credit Card","27","0.0","Dawn Bishop","27","Male","0"
"4275","2020-12-17 11:12:23","Books","462","3","3489","Cash","27","1.0","Dawn Bishop","27","Male","0"
"4275","2021-08-31 23:53:18","Clothing","461","1","3386","Credit Card","27","","Dawn Bishop","27","Male","0"
"39837","2021-01-10 02:32:09","Clothing","469","5","1638","Credit Card","54","1.0","Robert Wong","54","Female","0"
"39837","2022-09-04 13:58:09","Home","328","4","2657","Credit Card","54","","Robert Wong","54","Female","0"
"39837","2023-01-09 14:30:33","Clothing","374","1","3610","Cash","54","0.0","Robert Wong","54","Female","0"
"14488","2021-02-22 14:11:07","Clothing","214","4","4810","PayPal","36","1.0","Adam Orr","36","Female","0"
"14488","2022-07-17 08:32:35","Home","14","1","832","Cash","36","0.0","Adam Orr","36","Female","0"
"14488","2021-08-04 17:58:54","Electronics","310","5","1653","Credit Card","36","0.0","Adam Orr","36","Female","0"
"14488","2022-10-12 21:45:17","Home","12","5","1893","Credit Card","36","1.0","Adam Orr","36","Female","0"
"14488","2022-01-01 09:49:06","Electronics","334","5","1679","PayPal","36","1.0","Adam Orr","36","Female","0"
"5167","2023-08-11 23:54:15","Clothing","398","3","437","Cash","35","1.0","Ryan Parker","35","Male","1"
"5167","2021-12-13 10:59:44","Clothing","166","4","4661","PayPal","35","0.0","Ryan Parker","35","Male","1"
"5167","2020-09-30 05:02:42","Clothing","494","4","4617","Cash","35","0.0","Ryan Parker","35","Male","1"
"5167","2023-09-10 11:01:48","Electronics","392","4","3980","Cash","35","1.0","Ryan Parker","35","Male","1"
"5167","2022-10-22 00:21:38","Electronics","388","4","2737","Cash","35","","Ryan Parker","35","Male","1"
"32408","2022-08-26 19:37:49","Electronics","147","3","5156","Credit Card","43","1.0","Christina Espinoza","43","Female","0"
"32408","2022-11-20 12:06:51","Clothing","371","3","4644","Credit Card","43","","Christina Espinoza","43","Female","0"
"32408","2022-07-13 14:59:01","Books","225","3","2696","Credit Card","43","","Christina Espinoza","43","Female","0"
"32408","2021-10-25 02:51:28","Electronics","29","4","1314","Cash","43","","Christina Espinoza","43","Female","0"
"37640","2021-04-06 05:14:58","Home","261","3","2407","Cash","25","1.0","Alexis Ford","25","Female","1"
"37640","2022-08-26 04:41:03","Home","158","2","1514","PayPal","25","1.0","Alexis Ford","25","Female","1"
"37640","2022-10-25 13:00:43","Home","112","1","4781","Credit Card","25","0.0","Alexis Ford","25","Female","1"
"37640","2020-09-21 02:13:24","Books","200","3","4694","Cash","25","1.0","Alexis Ford","25","Female","1"
"37640","2023-03-01 07:18:51","Home","268","2","915","Credit Card","25","0.0","Alexis Ford","25","Female","1"
"2294","2023-05-05 16:22:11","Home","246","2","5233","Credit Card","51","0.0","Paul Harris","51","Female","0"
"2294","2023-01-20 12:41:04","Home","439","1","3933","Cash","51","1.0","Paul Harris","51","Female","0"
"2294","2022-12-06 15:00:19","Books","196","4","3781","Credit Card","51","1.0","Paul Harris","51","Female","0"
"2294","2020-04-02 13:49:17","Home","327","5","4451","PayPal","51","0.0","Paul Harris","51","Female","0"
"2294","2022-04-14 20:30:10","Electronics","72","2","2536","Cash","51","","Paul Harris","51","Female","0"
"2294","2022-05-18 18:17:02","Clothing","123","2","2338","Cash","51","1.0","Paul Harris","51","Female","0"
"2294","2023-08-04 06:32:05","Home","470","4","2331","Cash","51","0.0","Paul Harris","51","Female","0"
"10911","2022-05-04 08:54:26","Clothing","489","4","3681","PayPal","23","","Tyler Johnston","23","Male","0"
"10911","2020-03-11 18:39:02","Clothing","238","4","2365","PayPal","23","1.0","Tyler Johnston","23","Male","0"
"10911","2023-04-21 08:11:05","Clothing","176","5","4280","Credit Card","23","0.0","Tyler Johnston","23","Male","0"
"45154","2020-12-26 11:55:08","Home","246","4","4454","Credit Card","54","0.0","Stacy Cooper","54","Female","1"
"45154","2020-01-02 12:25:55","Home","474","4","2318","Cash","54","1.0","Stacy Cooper","54","Female","1"
"45154","2023-01-25 19:11:51","Clothing","479","5","2299","Credit Card","54","0.0","Stacy Cooper","54","Female","1"
"2908","2020-02-13 22:18:31","Electronics","181","4","841","PayPal","40","0.0","Rachel Cain","40","Female","0"
"2908","2020-12-23 14:41:10","Books","209","3","3966","PayPal","40","1.0","Rachel Cain","40","Female","0"
"2908","2022-03-15 01:43:59","Books","269","5","3752","Credit Card","40","0.0","Rachel Cain","40","Female","0"
"2908","2022-09-15 19:32:13","Electronics","59","2","3085","Credit Card","40","1.0","Rachel Cain","40","Female","0"
"2724","2023-08-23 09:36:40","Clothing","72","5","3066","Cash","39","1.0","Adrian Johnson","39","Female","0"
"2724","2021-03-15 21:27:45","Home","144","4","3727","PayPal","39","1.0","Adrian Johnson","39","Female","0"
"2724","2021-02-05 23:23:03","Books","35","3","3184","PayPal","39","","Adrian Johnson","39","Female","0"
"2724","2023-04-22 00:13:01","Books","144","3","2408","PayPal","39","","Adrian Johnson","39","Female","0"
"29902","2022-12-05 16:10:39","Home","357","1","1015","Credit Card","48","0.0","Christopher Smith","48","Female","0"
"29902","2022-10-08 10:10:05","Home","281","4","5240","Credit Card","48","0.0","Christopher Smith","48","Female","0"
"29902","2022-05-31 14:13:40","Home","173","2","4939","Cash","48","0.0","Christopher Smith","48","Female","0"
"29902","2020-10-19 15:23:02","Electronics","233","5","3202","Cash","48","0.0","Christopher Smith","48","Female","0"
"23559","2020-10-24 11:33:44","Clothing","381","4","1745","Cash","29","0.0","Scott Larson","29","Female","0"
"23559","2022-02-06 18:27:52","Electronics","243","4","214","Cash","29","0.0","Scott Larson","29","Female","0"
"23559","2022-06-14 06:11:38","Electronics","326","3","1333","Cash","29","0.0","Scott Larson","29","Female","0"
"23559","2021-05-02 19:07:10","Clothing","344","4","830","Credit Card","29","0.0","Scott Larson","29","Female","0"
"23559","2023-04-16 22:48:06","Clothing","453","2","1888","PayPal","29","1.0","Scott Larson","29","Female","0"
"34658","2020-07-17 04:41:58","Electronics","74","5","4741","Cash","35","1.0","Damon Patrick","35","Male","0"
"34658","2020-05-29 00:26:49","Clothing","244","2","3825","PayPal","35","0.0","Damon Patrick","35","Male","0"
"23053","2020-11-15 14:53:13","Electronics","229","5","5172","Cash","49","0.0","Anthony Johnson","49","Female","0"
"23053","2020-09-07 00:48:35","Clothing","14","5","4687","PayPal","49","0.0","Anthony Johnson","49","Female","0"
"23053","2022-10-17 16:08:30","Electronics","153","5","2501","PayPal","49","1.0","Anthony Johnson","49","Female","0"
"23053","2021-01-23 05:37:56","Clothing","278","4","4890","Credit Card","49","0.0","Anthony Johnson","49","Female","0"
"23053","2021-11-13 10:18:10","Clothing","359","2","403","Cash","49","1.0","Anthony Johnson","49","Female","0"
"15894","2023-08-09 20:22:49","Books","270","2","3483","PayPal","45","1.0","Austin Barnett","45","Female","0"
"15894","2022-05-28 11:43:18","Home","489","1","2174","Cash","45","0.0","Austin Barnett","45","Female","0"
"15894","2022-11-01 10:58:31","Home","176","2","782","Cash","45","0.0","Austin Barnett","45","Female","0"
"15894","2022-07-14 13:04:51","Books","385","2","3054","Credit Card","45","","Austin Barnett","45","Female","0"
"15894","2021-03-15 05:31:06","Clothing","294","2","3185","PayPal","45","1.0","Austin Barnett","45","Female","0"
"15894","2021-01-13 17:57:52","Clothing","457","3","4323","Credit Card","45","","Austin Barnett","45","Female","0"
"34472","2022-07-30 06:54:45","Clothing","201","5","3349","PayPal","18","","Shane Bradford","18","Male","0"
"34472","2020-01-21 19:55:14","Books","455","1","2385","PayPal","18","1.0","Shane Bradford","18","Male","0"
"34472","2022-01-10 23:34:44","Home","161","4","2358","PayPal","18","0.0","Shane Bradford","18","Male","0"
"34472","2022-03-07 06:02:27","Electronics","443","4","1560","Cash","18","0.0","Shane Bradford","18","Male","0"
"34472","2021-01-21 17:11:52","Books","211","5","4243","Cash","18","0.0","Shane Bradford","18","Male","0"
"34472","2021-03-16 16:30:27","Home","475","4","403","PayPal","18","1.0","Shane Bradford","18","Male","0"
"35867","2021-10-26 07:55:42","Home","105","2","2531","Credit Card","69","1.0","Lisa Swanson","69","Male","0"
"35867","2020-06-03 17:27:54","Clothing","380","3","2578","Cash","69","1.0","Lisa Swanson","69","Male","0"
"35867","2022-06-11 06:46:14","Home","241","3","4360","PayPal","69","1.0","Lisa Swanson","69","Male","0"
"35867","2023-04-02 01:08:51","Clothing","391","3","1231","Credit Card","69","0.0","Lisa Swanson","69","Male","0"
"35867","2022-12-20 18:49:47","Books","158","4","5005","Cash","69","","Lisa Swanson","69","Male","0"
"48441","2023-07-25 04:36:41","Electronics","82","4","4146","Cash","49","0.0","Stephen Martinez","49","Male","0"
"48441","2021-09-04 17:51:32","Books","234","2","2013","Cash","49","0.0","Stephen Martinez","49","Male","0"
"48441","2021-02-24 12:08:59","Books","494","2","3246","Credit Card","49","1.0","Stephen Martinez","49","Male","0"
"28001","2021-01-17 12:36:10","Home","147","2","2274","PayPal","53","0.0","Lisa Moore","53","Male","0"
"28001","2020-09-28 17:14:00","Electronics","19","1","2262","Credit Card","53","0.0","Lisa Moore","53","Male","0"
"28001","2020-07-16 01:17:15","Home","255","2","3174","Credit Card","53","0.0","Lisa Moore","53","Male","0"
"28001","2023-09-12 22:40:12","Home","79","1","1023","Cash","53","1.0","Lisa Moore","53","Male","0"
"6176","2023-04-16 13:18:54","Electronics","386","1","2672","Cash","51","0.0","Hector Cooper","51","Female","0"
"6176","2022-04-13 06:02:39","Home","36","2","3388","Credit Card","51","0.0","Hector Cooper","51","Female","0"
"6176","2022-12-22 19:12:54","Books","397","5","4184","Credit Card","51","1.0","Hector Cooper","51","Female","0"
"6176","2020-04-16 08:33:15","Clothing","373","5","1988","PayPal","51","","Hector Cooper","51","Female","0"
"39220","2020-01-15 00:04:51","Clothing","112","1","1237","Cash","21","","Veronica Moore MD","21","Female","0"
"39220","2020-12-11 21:01:07","Clothing","387","5","1813","PayPal","21","1.0","Veronica Moore MD","21","Female","0"
"39220","2021-09-25 09:34:46","Electronics","460","5","4939","PayPal","21","","Veronica Moore MD","21","Female","0"
"39220","2023-06-18 12:54:58","Books","196","2","3256","Cash","21","1.0","Veronica Moore MD","21","Female","0"
"10190","2022-06-21 02:10:14","Clothing","370","5","2691","PayPal","56","0.0","Christopher Jones","56","Male","0"
"10190","2023-04-01 22:45:04","Home","98","2","1866","PayPal","56","0.0","Christopher Jones","56","Male","0"
"10190","2022-04-01 09:06:43","Books","299","2","2048","PayPal","56","0.0","Christopher Jones","56","Male","0"
"10190","2023-07-27 06:53:40","Clothing","456","3","760","PayPal","56","1.0","Christopher Jones","56","Male","0"
"10190","2020-10-08 22:05:10","Books","340","2","4979","PayPal","56","","Christopher Jones","56","Male","0"
"26668","2023-05-07 05:43:52","Clothing","157","3","2925","PayPal","38","1.0","Emily Gomez","38","Female","0"
"26668","2023-02-13 04:12:04","Electronics","480","4","1294","Cash","38","0.0","Emily Gomez","38","Female","0"
"26668","2022-09-02 17:56:41","Clothing","29","4","4976","Credit Card","38","0.0","Emily Gomez","38","Female","0"
"3727","2022-03-14 22:35:49","Books","203","1","381","Credit Card","40","1.0","Angel Gamble","40","Male","1"
"3727","2020-01-15 10:50:41","Electronics","438","4","3511","PayPal","40","1.0","Angel Gamble","40","Male","1"
"45603","2020-02-17 05:55:38","Home","193","4","2115","PayPal","34","1.0","Derek Callahan","34","Male","0"
"45603","2022-04-13 05:30:04","Clothing","493","4","3967","PayPal","34","0.0","Derek Callahan","34","Male","0"
"45603","2022-12-15 15:51:58","Books","274","4","2854","Cash","34","0.0","Derek Callahan","34","Male","0"
"45603","2023-02-18 15:51:00","Clothing","294","2","717","Credit Card","34","0.0","Derek Callahan","34","Male","0"
"43128","2022-02-27 16:32:03","Clothing","289","4","5153","PayPal","36","","Ashley Hebert","36","Female","0"
"43128","2021-06-12 07:54:02","Home","142","4","1328","Cash","36","0.0","Ashley Hebert","36","Female","0"
"43128","2020-01-24 20:24:09","Clothing","281","2","5098","PayPal","36","0.0","Ashley Hebert","36","Female","0"
"43128","2022-08-04 12:10:42","Electronics","365","3","772","Cash","36","1.0","Ashley Hebert","36","Female","0"
"41415","2021-11-14 11:00:22","Home","32","2","3960","Cash","63","0.0","Catherine Williams","63","Female","0"
"41415","2020-10-27 11:12:17","Clothing","466","4","4149","PayPal","63","0.0","Catherine Williams","63","Female","0"
"41415","2023-04-29 01:15:47","Books","282","3","1336","Credit Card","63","1.0","Catherine Williams","63","Female","0"
"41415","2023-04-03 04:37:44","Electronics","459","5","2034","Credit Card","63","0.0","Catherine Williams","63","Female","0"
"41415","2022-08-25 12:46:46","Clothing","234","1","837","Cash","63","1.0","Catherine Williams","63","Female","0"
"8015","2021-07-16 20:12:28","Home","111","4","680","Credit Card","33","0.0","Stephen Jensen","33","Female","0"
"8015","2022-04-22 22:14:34","Clothing","341","1","3101","Cash","33","1.0","Stephen Jensen","33","Female","0"
"6752","2021-10-06 06:11:48","Electronics","355","2","1345","Cash","67","","Savannah Mills","67","Female","0"
"6752","2020-01-05 22:23:37","Home","268","4","1085","Cash","67","0.0","Savannah Mills","67","Female","0"
"6752","2021-04-19 12:24:36","Home","260","2","1880","PayPal","67","","Savannah Mills","67","Female","0"
"6752","2022-04-17 15:42:04","Books","467","5","890","PayPal","67","0.0","Savannah Mills","67","Female","0"
"6752","2022-12-05 17:45:37","Electronics","304","1","1961","PayPal","67","1.0","Savannah Mills","67","Female","0"
"49196","2020-02-05 11:35:08","Clothing","223","4","2624","Credit Card","38","","Jacob Bailey","38","Female","0"
"49196","2022-01-05 01:55:34","Books","388","3","1053","Cash","38","0.0","Jacob Bailey","38","Female","0"
"49196","2020-03-26 07:36:32","Electronics","447","5","508","Cash","38","1.0","Jacob Bailey","38","Female","0"
"49196","2021-05-10 02:53:54","Home","292","5","3737","Cash","38","1.0","Jacob Bailey","38","Female","0"
"24482","2021-10-11 04:10:22","Books","410","5","3949","Credit Card","39","0.0","Lori Rogers MD","39","Male","0"
"24482","2023-07-29 15:46:52","Home","164","1","3482","Cash","39","0.0","Lori Rogers MD","39","Male","0"
"24482","2023-01-03 12:55:49","Home","203","3","1012","Credit Card","39","1.0","Lori Rogers MD","39","Male","0"
"24482","2022-04-25 04:19:08","Books","104","4","1461","Cash","39","0.0","Lori Rogers MD","39","Male","0"
"24482","2020-06-25 13:12:14","Home","290","3","697","Cash","39","","Lori Rogers MD","39","Male","0"
"24482","2020-05-22 02:23:12","Home","388","1","725","PayPal","39","0.0","Lori Rogers MD","39","Male","0"
"23621","2021-06-05 17:52:37","Home","450","4","3871","Cash","37","","Andrew Norman","37","Male","1"
"23621","2021-02-05 15:41:58","Books","262","2","4739","PayPal","37","0.0","Andrew Norman","37","Male","1"
"23621","2020-03-15 15:21:07","Electronics","398","1","799","PayPal","37","0.0","Andrew Norman","37","Male","1"
"23621","2023-07-15 19:08:39","Home","127","1","525","PayPal","37","","Andrew Norman","37","Male","1"
"23621","2021-08-12 13:29:51","Electronics","67","1","1488","Credit Card","37","0.0","Andrew Norman","37","Male","1"
"23621","2023-01-02 05:37:26","Electronics","125","2","1747","Cash","37","","Andrew Norman","37","Male","1"
"24746","2021-11-20 15:47:36","Books","197","4","1494","Credit Card","33","0.0","Timothy Hernandez","33","Male","0"
"24746","2020-11-23 05:40:32","Electronics","493","1","2426","Credit Card","33","1.0","Timothy Hernandez","33","Male","0"
"24746","2020-09-09 21:01:53","Books","465","5","2444","PayPal","33","","Timothy Hernandez","33","Male","0"
"44987","2020-09-23 21:50:25","Clothing","64","3","1323","PayPal","26","1.0","Monique Jones","26","Male","0"
"44987","2021-06-09 16:13:42","Electronics","281","5","593","Cash","26","1.0","Monique Jones","26","Male","0"
"5435","2022-05-06 04:45:56","Electronics","211","5","1167","Credit Card","69","1.0","Ryan Reynolds","69","Male","1"
"5435","2021-04-15 15:54:53","Clothing","205","3","3983","PayPal","69","","Ryan Reynolds","69","Male","1"
"5435","2022-10-09 07:54:29","Electronics","93","5","3814","PayPal","69","0.0","Ryan Reynolds","69","Male","1"
"5435","2023-06-15 05:39:39","Books","442","1","4760","PayPal","69","0.0","Ryan Reynolds","69","Male","1"
"5435","2020-01-25 01:59:39","Home","222","4","1292","Credit Card","69","0.0","Ryan Reynolds","69","Male","1"
"42044","2022-03-28 03:53:38","Books","413","2","2051","PayPal","57","1.0","Sarah Thompson","57","Female","1"
"42044","2021-04-05 23:48:37","Home","192","4","1361","PayPal","57","1.0","Sarah Thompson","57","Female","1"
"42044","2022-08-23 20:48:27","Electronics","327","4","2573","Cash","57","1.0","Sarah Thompson","57","Female","1"
"42044","2020-06-09 14:40:18","Books","40","1","2421","PayPal","57","1.0","Sarah Thompson","57","Female","1"
"42044","2022-11-29 23:49:16","Home","343","2","2765","PayPal","57","1.0","Sarah Thompson","57","Female","1"
"42044","2022-08-18 00:27:21","Clothing","233","1","2576","Credit Card","57","0.0","Sarah Thompson","57","Female","1"
"42044","2023-06-28 14:56:07","Books","17","4","4574","PayPal","57","1.0","Sarah Thompson","57","Female","1"
"47765","2021-11-24 10:54:17","Clothing","266","4","2508","Cash","44","1.0","Andrew Kelley","44","Male","1"
"47765","2021-09-29 08:14:39","Home","102","3","4231","PayPal","44","1.0","Andrew Kelley","44","Male","1"
"47765","2023-02-25 05:42:51","Books","100","5","422","Credit Card","44","0.0","Andrew Kelley","44","Male","1"
"47765","2020-09-03 12:42:22","Home","408","3","3618","PayPal","44","0.0","Andrew Kelley","44","Male","1"
"47765","2021-07-27 05:37:15","Books","447","5","243","Credit Card","44","0.0","Andrew Kelley","44","Male","1"
"47765","2020-02-09 11:22:53","Electronics","230","2","1517","PayPal","44","0.0","Andrew Kelley","44","Male","1"
"47765","2020-12-24 02:12:28","Electronics","381","3","1265","Cash","44","","Andrew Kelley","44","Male","1"
"47765","2020-10-05 15:45:55","Books","288","3","1872","Credit Card","44","0.0","Andrew Kelley","44","Male","1"
"47765","2020-11-07 22:36:57","Electronics","262","2","961","Cash","44","","Andrew Kelley","44","Male","1"
"47765","2023-03-12 13:09:53","Books","341","2","2016","Cash","44","0.0","Andrew Kelley","44","Male","1"
"3828","2021-04-27 02:23:51","Books","201","1","2768","PayPal","61","1.0","Hector Castro","61","Female","0"
"3828","2021-09-27 18:40:12","Books","133","1","432","Credit Card","61","1.0","Hector Castro","61","Female","0"
"3828","2021-06-21 01:49:16","Clothing","274","1","4261","Credit Card","61","1.0","Hector Castro","61","Female","0"
"31746","2021-12-20 07:27:00","Home","169","1","3420","PayPal","27","0.0","James Morris","27","Male","0"
"31746","2020-01-17 12:56:43","Electronics","212","1","4574","PayPal","27","1.0","James Morris","27","Male","0"
"31746","2022-03-26 11:05:08","Clothing","427","4","2365","PayPal","27","0.0","James Morris","27","Male","0"
"31746","2020-08-29 18:42:58","Electronics","257","5","3842","Credit Card","27","0.0","James Morris","27","Male","0"
"31746","2023-05-24 12:48:17","Home","133","2","3761","Credit Card","27","","James Morris","27","Male","0"
"7053","2022-11-02 21:00:01","Electronics","362","1","1036","Cash","43","0.0","Alexa Harris","43","Male","0"
"7053","2023-02-22 03:19:04","Books","444","2","2020","Cash","43","1.0","Alexa Harris","43","Male","0"
"7053","2021-03-30 02:07:03","Books","126","4","2981","PayPal","43","","Alexa Harris","43","Male","0"
"7053","2023-08-07 08:58:22","Clothing","138","5","2138","PayPal","43","1.0","Alexa Harris","43","Male","0"
"7053","2023-08-05 18:55:09","Home","349","4","279","PayPal","43","0.0","Alexa Harris","43","Male","0"
"14612","2022-01-07 22:46:30","Home","341","1","1200","PayPal","36","0.0","Deborah Atkins","36","Female","1"
"14612","2020-11-04 12:38:13","Electronics","328","1","3859","Cash","36","0.0","Deborah Atkins","36","Female","1"
"24794","2020-11-20 05:13:05","Clothing","140","4","1564","Cash","51","","Brittany Hart","51","Female","0"
"24794","2023-08-23 08:23:39","Clothing","18","5","4026","Cash","51","1.0","Brittany Hart","51","Female","0"
"24794","2020-07-30 14:03:52","Books","398","4","1206","PayPal","51","","Brittany Hart","51","Female","0"
"24794","2023-06-29 20:33:22","Home","104","5","1215","Cash","51","0.0","Brittany Hart","51","Female","0"
"24794","2020-05-06 10:16:13","Home","11","2","4171","PayPal","51","0.0","Brittany Hart","51","Female","0"
"22953","2021-04-16 01:53:28","Home","281","3","883","PayPal","37","1.0","Stephen Gross","37","Female","0"
"22953","2021-07-03 07:08:50","Clothing","251","1","1195","PayPal","37","0.0","Stephen Gross","37","Female","0"
"22953","2020-07-26 03:08:26","Clothing","201","5","221","Credit Card","37","0.0","Stephen Gross","37","Female","0"
"22953","2021-03-08 14:05:16","Home","448","1","276","PayPal","37","1.0","Stephen Gross","37","Female","0"
"1677","2022-07-22 14:57:30","Home","493","1","1800","PayPal","19","0.0","Tamara Silva","19","Female","1"
"1677","2022-08-20 02:02:41","Home","76","4","2372","Cash","19","1.0","Tamara Silva","19","Female","1"
"1677","2020-06-08 01:28:09","Electronics","25","5","3872","PayPal","19","","Tamara Silva","19","Female","1"
"1677","2022-09-23 11:26:48","Books","85","5","607","PayPal","19","1.0","Tamara Silva","19","Female","1"
"1677","2021-11-21 02:38:29","Electronics","212","4","1027","Cash","19","1.0","Tamara Silva","19","Female","1"
"26947","2020-08-03 19:28:28","Books","96","5","4575","Cash","58","0.0","Justin Crawford","58","Male","1"
"26947","2021-11-02 16:46:39","Clothing","167","4","2268","Credit Card","58","0.0","Justin Crawford","58","Male","1"
"26947","2020-11-28 21:38:52","Home","441","4","967","Cash","58","0.0","Justin Crawford","58","Male","1"
"26947","2023-05-01 19:13:16","Clothing","382","3","1345","Cash","58","0.0","Justin Crawford","58","Male","1"
"10222","2020-07-26 13:45:08","Home","455","5","1868","PayPal","18","0.0","Peter Riggs","18","Male","0"
