"Customer ID","Purchase Date","Product Category","Product Price","Quantity","Total Purchase Amount","Payment Method","Customer Age","Returns","Customer Name","Age","Gender","Churn"
"37289","2022-04-16 18:07:50","Home","442","2","4848","Credit Card","23","0.0","Luis Lewis","23","Male","0"
"1562","2020-11-05 14:19:51","Books","152","4","1242","Credit Card","59","1.0","Michael Hill","59","Male","1"
"1562","2022-06-02 02:52:53","Clothing","143","2","4089","PayPal","59","1.0","Michael Hill","59","Male","1"
"1562","2023-07-30 22:40:26","Books","128","1","375","Cash","59","1.0","Michael Hill","59","Male","1"
"7583","2020-03-17 17:35:43","Clothing","227","5","2284","Credit Card","69","0.0","Molly Gray","69","Female","0"
"7583","2020-03-30 22:07:21","Home","409","2","4534","PayPal","69","1.0","Molly Gray","69","Female","0"
"46257","2023-08-14 22:23:48","Clothing","227","1","1821","Credit Card","43","0.0","Timothy Davis","43","Male","0"
"46257","2023-01-18 01:38:51","Clothing","346","4","3968","Credit Card","43","0.0","Timothy Davis","43","Male","0"
"48226","2021-10-04 07:04:26","Books","361","5","2343","Cash","36","1.0","Brianna Garcia","36","Male","0"
"38579","2022-11-27 05:15:04","Electronics","491","3","2859","Cash","51","0.0","Raymond Burton Jr.","51","Female","1"
"38579","2022-05-23 18:49:22","Clothing","42","1","4277","Credit Card","51","1.0","Raymond Burton Jr.","51","Female","1"
"38579","2020-10-31 20:17:16","Home","405","2","2026","Cash","51","1.0","Raymond Burton Jr.","51","Female","1"
"38579","2020-11-04 19:00:37","Clothing","300","4","3077","Cash","51","","Raymond Burton Jr.","51","Female","1"
"3565","2023-01-01 15:05:52","Home","142","2","2574","PayPal","68","0.0","Jacqueline Burch","68","Male","0"
"3565","2022-08-07 12:47:47","Home","482","3","4452","Credit Card","68","0.0","Jacqueline Burch","68","Male","0"
"47046","2023-06-19 23:25:57","Home","94","2","850","Cash","27","0.0","Jonathan Perry","27","Male","1"
"47046","2023-06-01 18:44:10","Books","284","5","1249","Cash","27","1.0","Jonathan Perry","27","Male","1"
"47046","2021-08-28 11:03:27","Books","341","2","1453","Cash","27","0.0","Jonathan Perry","27","Male","1"
"20843","2021-04-17 15:58:55","Electronics","288","1","4904","Cash","68","0.0","Richard Taylor","68","Male","0"
"20843","2022-05-11 21:02:38","Electronics","354","5","1136","PayPal","68","0.0","Richard Taylor","68","Male","0"
"904","2022-05-14 07:38:38","Home","462","5","2276","PayPal","50","0.0","Dennis Mason","50","Male","0"
"904","2020-03-12 16:38:43","Clothing","57","2","2440","Cash","50","0.0","Dennis Mason","50","Male","0"
"12046","2022-02-08 14:20:05","Home","184","1","946","Credit Card","27","0.0","David Gomez","27","Male","1"
"12046","2021-01-12 18:00:33","Clothing","409","5","2784","PayPal","27","1.0","David Gomez","27","Male","1"
"45629","2020-12-04 06:22:16","Clothing","42","3","3755","Credit Card","35","","Veronica Gibbs","35","Male","0"
"45629","2020-02-13 08:57:29","Electronics","491","4","4893","PayPal","35","","Veronica Gibbs","35","Male","0"
"45629","2020-10-09 20:47:49","Clothing","74","1","4591","PayPal","35","0.0","Veronica Gibbs","35","Male","0"
"45629","2022-07-18 05:05:01","Books","500","1","4987","Credit Card","35","","Veronica Gibbs","35","Male","0"
"45629","2022-01-29 19:23:23","Clothing","276","4","1564","PayPal","35","1.0","Veronica Gibbs","35","Male","0"
"34","2022-11-17 03:59:49","Electronics","471","3","658","Credit Card","57","1.0","Heather King","57","Male","1"
"13664","2021-12-18 03:29:21","Books","323","4","4801","Credit Card","68","0.0","Michael Khan","68","Male","0"
"13664","2022-10-15 20:38:31","Clothing","37","5","5154","Credit Card","68","1.0","Michael Khan","68","Male","0"
"13664","2020-03-30 20:33:26","Clothing","113","5","3722","Credit Card","68","1.0","Michael Khan","68","Male","0"
"13664","2020-07-18 18:49:53","Clothing","255","3","4079","Credit Card","68","0.0","Michael Khan","68","Male","0"
"17666","2020-03-18 05:19:51","Home","240","2","621","Cash","26","0.0","Richard Price","26","Male","0"
"17666","2020-01-26 14:04:21","Books","273","1","3787","Credit Card","26","0.0","Richard Price","26","Male","0"
"17666","2023-03-30 06:15:19","Books","295","2","4055","Credit Card","26","0.0","Richard Price","26","Male","0"
"3794","2022-03-09 21:48:46","Electronics","28","1","565","PayPal","47","1.0","Mark Hill","47","Female","0"
"38411","2022-02-03 07:21:52","Books","410","4","1476","Cash","64","0.0","Virginia Cole","64","Female","0"
"38411","2022-07-28 03:47:27","Home","131","4","597","PayPal","64","1.0","Virginia Cole","64","Female","0"
"38411","2022-12-06 22:23:30","Home","456","3","4411","Credit Card","64","0.0","Virginia Cole","64","Female","0"
"38411","2023-01-27 03:53:16","Books","85","2","946","PayPal","64","1.0","Virginia Cole","64","Female","0"
"35634","2021-11-19 18:39:56","Electronics","295","1","994","PayPal","26","","Emily White","26","Female","0"
"35634","2023-07-01 11:19:53","Clothing","330","5","3620","PayPal","26","1.0","Emily White","26","Female","0"
"9806","2023-02-01 03:14:40","Electronics","55","5","611","PayPal","34","","Robert Smith Jr.","34","Male","0"
"23226","2023-03-21 02:22:47","Books","484","1","2913","Cash","49","0.0","Hannah Moore","49","Male","0"
"23226","2021-06-18 17:45:44","Clothing","151","3","4419","Cash","49","0.0","Hannah Moore","49","Male","0"
"23226","2022-10-10 22:05:42","Clothing","449","1","4140","Credit Card","49","0.0","Hannah Moore","49","Male","0"
"23226","2021-10-22 00:16:49","Home","421","2","406","Credit Card","49","0.0","Hannah Moore","49","Male","0"
"23226","2023-09-10 11:34:32","Home","15","5","4145","PayPal","49","0.0","Hannah Moore","49","Male","0"
"39881","2021-07-30 12:01:51","Electronics","333","3","2345","Cash","48","1.0","Kimberly Lewis","48","Male","1"
"39881","2023-05-05 09:19:09","Books","481","5","1611","Credit Card","48","1.0","Kimberly Lewis","48","Male","1"
"39881","2021-05-30 02:33:06","Books","208","3","903","Credit Card","48","1.0","Kimberly Lewis","48","Male","1"
"39881","2023-01-09 08:41:35","Home","336","1","4449","PayPal","48","1.0","Kimberly Lewis","48","Male","1"
"38956","2021-01-08 03:48:02","Books","344","3","4896","Credit Card","63","0.0","Cheryl Welch","63","Male","0"
"38956","2023-04-07 22:49:14","Home","341","2","706","PayPal","63","","Cheryl Welch","63","Male","0"
"42137","2021-05-21 11:21:24","Home","472","3","2630","Credit Card","50","1.0","Shari Clark","50","Male","0"
"42137","2021-02-26 08:32:00","Electronics","155","1","2440","Cash","50","1.0","Shari Clark","50","Male","0"
"42137","2021-10-28 11:02:55","Electronics","75","5","4437","Cash","50","1.0","Shari Clark","50","Male","0"
"42137","2022-11-16 18:29:40","Home","62","4","3246","Cash","50","","Shari Clark","50","Male","0"
"42137","2020-04-05 20:48:34","Electronics","194","2","2254","Cash","50","1.0","Shari Clark","50","Male","0"
"38560","2021-05-25 09:35:11","Clothing","132","5","2421","PayPal","38","0.0","David Woodard DVM","38","Male","0"
"15548","2021-09-26 12:10:54","Books","497","5","4864","PayPal","25","1.0","Rachel Anderson","25","Female","0"
"15548","2022-12-21 08:10:13","Electronics","253","2","529","Cash","25","0.0","Rachel Anderson","25","Female","0"
"15548","2023-03-16 02:03:23","Clothing","35","2","3269","PayPal","25","0.0","Rachel Anderson","25","Female","0"
"15548","2023-03-11 03:58:37","Books","316","5","1695","PayPal","25","0.0","Rachel Anderson","25","Female","0"
"15548","2023-06-10 15:43:38","Clothing","163","4","2665","PayPal","25","0.0","Rachel Anderson","25","Female","0"
"18028","2022-04-24 09:12:22","Books","37","2","1167","Cash","57","","Stephanie Franco","57","Female","1"
"28749","2023-03-04 19:34:03","Electronics","304","1","3053","Credit Card","54","1.0","Michael Walker","54","Male","1"
"28749","2021-05-19 16:30:53","Clothing","235","2","5194","Cash","54","0.0","Michael Walker","54","Male","1"
"18392","2021-08-13 11:18:20","Home","259","3","2699","Credit Card","42","0.0","Melanie Dennis","42","Male","0"
"18392","2022-08-14 09:07:37","Electronics","391","1","231","Cash","42","0.0","Melanie Dennis","42","Male","0"
"18392","2022-04-04 19:03:48","Books","121","1","3939","Credit Card","42","1.0","Melanie Dennis","42","Male","0"
"42491","2021-09-05 01:27:10","Clothing","338","2","571","PayPal","47","1.0","Michael Richards","47","Female","1"
"42491","2021-03-03 19:58:50","Home","300","4","393","Credit Card","47","1.0","Michael Richards","47","Female","1"
"42491","2020-02-26 19:45:36","Clothing","265","5","4007","Cash","47","","Michael Richards","47","Female","1"
"42491","2020-06-01 19:38:33","Home","445","4","3160","Credit Card","47","0.0","Michael Richards","47","Female","1"
"30133","2021-11-22 07:19:17","Clothing","500","4","1330","Credit Card","24","0.0","Samuel Moody","24","Female","1"
"30133","2023-02-27 10:16:35","Electronics","306","1","153","Credit Card","24","1.0","Samuel Moody","24","Female","1"
"30133","2021-06-15 15:57:15","Books","212","4","1503","PayPal","24","0.0","Samuel Moody","24","Female","1"
"30133","2022-08-19 16:00:35","Books","121","4","3962","Cash","24","1.0","Samuel Moody","24","Female","1"
"30133","2022-11-23 14:38:00","Books","127","2","3771","Credit Card","24","0.0","Samuel Moody","24","Female","1"
"35703","2023-01-13 13:49:58","Clothing","172","4","2464","PayPal","47","0.0","Jeremy Davis","47","Male","0"
"35703","2020-04-23 15:19:14","Clothing","419","5","1226","Cash","47","0.0","Jeremy Davis","47","Male","0"
"35703","2020-10-09 16:43:38","Electronics","216","3","2057","Cash","47","0.0","Jeremy Davis","47","Male","0"
"35703","2023-01-29 01:38:53","Home","417","4","4003","Credit Card","47","","Jeremy Davis","47","Male","0"
"20608","2020-09-09 08:04:09","Electronics","94","2","900","Credit Card","32","0.0","Sara Wilcox","32","Female","0"
"9765","2021-05-29 08:26:12","Home","59","4","4429","Cash","48","","Robert Young","48","Male","0"
"9765","2022-09-18 18:02:36","Clothing","222","5","4358","Credit Card","48","","Robert Young","48","Male","0"
"32746","2023-07-11 21:12:55","Home","73","2","2459","Credit Card","21","1.0","Dakota Cooper","21","Female","0"
"32746","2021-10-17 03:11:35","Electronics","332","5","3127","PayPal","21","1.0","Dakota Cooper","21","Female","0"
"5755","2020-12-01 01:16:15","Books","308","2","4115","PayPal","39","1.0","Joshua Dixon","39","Male","0"
"5755","2021-11-12 04:26:40","Books","204","1","2423","Cash","39","","Joshua Dixon","39","Male","0"
"25163","2022-10-21 19:01:29","Electronics","69","5","2765","Credit Card","65","1.0","Amber Hogan","65","Female","1"
"48421","2022-11-08 10:29:26","Clothing","368","4","5064","PayPal","67","1.0","Erik Hatfield","67","Male","0"
"48421","2020-05-23 20:18:49","Home","381","1","815","Credit Card","67","0.0","Erik Hatfield","67","Male","0"
"48421","2023-06-20 07:25:42","Electronics","491","1","562","Credit Card","67","0.0","Erik Hatfield","67","Male","0"
"48421","2022-02-25 10:32:40","Clothing","230","4","2714","Cash","67","0.0","Erik Hatfield","67","Male","0"
"48421","2021-11-19 04:41:22","Clothing","428","1","1443","Credit Card","67","1.0","Erik Hatfield","67","Male","0"
"48421","2020-01-24 20:01:43","Home","151","5","2202","PayPal","67","1.0","Erik Hatfield","67","Male","0"
"21200","2020-02-19 00:39:00","Clothing","346","2","1635","PayPal","49","","Rachel White","49","Female","1"
"21200","2022-03-19 02:24:29","Home","118","3","499","PayPal","49","","Rachel White","49","Female","1"
"12956","2022-09-27 12:16:51","Clothing","500","1","1888","Cash","54","1.0","Joseph Moody","54","Female","0"
"12956","2023-02-25 09:13:46","Home","152","2","4199","Credit Card","54","","Joseph Moody","54","Female","0"
"25238","2023-04-18 23:54:16","Home","109","5","2307","PayPal","29","1.0","Nicole Rogers MD","29","Female","0"
"25238","2020-04-15 03:40:46","Electronics","342","2","575","PayPal","29","0.0","Nicole Rogers MD","29","Female","0"
"25238","2021-10-03 20:18:43","Clothing","428","5","1327","Cash","29","","Nicole Rogers MD","29","Female","0"
"43758","2022-01-31 03:54:13","Books","85","4","5022","PayPal","20","","Michelle Santos","20","Male","1"
"7634","2022-10-29 08:46:19","Electronics","97","1","4896","Credit Card","52","","Robert Schroeder","52","Female","0"
"7634","2020-01-07 20:42:24","Electronics","307","1","1327","Credit Card","52","0.0","Robert Schroeder","52","Female","0"
"10053","2021-12-18 18:11:25","Clothing","302","3","4550","PayPal","67","1.0","Carlos Best","67","Male","0"
"10053","2021-08-10 14:36:03","Clothing","10","2","3561","Cash","67","1.0","Carlos Best","67","Male","0"
"10053","2023-06-24 12:25:20","Electronics","401","1","3886","Credit Card","67","0.0","Carlos Best","67","Male","0"
"10053","2021-05-31 09:40:16","Electronics","353","1","3070","Cash","67","0.0","Carlos Best","67","Male","0"
"45254","2023-09-02 13:26:16","Electronics","203","1","2222","Credit Card","61","1.0","Kimberly Stephens","61","Male","0"
"45254","2020-10-24 13:39:45","Clothing","291","3","4404","PayPal","61","1.0","Kimberly Stephens","61","Male","0"
"45254","2020-03-04 03:54:32","Clothing","109","5","4789","Credit Card","61","1.0","Kimberly Stephens","61","Male","0"
"45254","2023-04-22 06:00:33","Clothing","86","4","3239","Cash","61","","Kimberly Stephens","61","Male","0"
"45254","2021-02-15 00:07:48","Books","155","4","2287","Credit Card","61","1.0","Kimberly Stephens","61","Male","0"
"45254","2022-06-03 07:14:40","Electronics","323","5","3582","Credit Card","61","","Kimberly Stephens","61","Male","0"
"45254","2023-03-29 01:43:01","Books","354","5","3245","PayPal","61","0.0","Kimberly Stephens","61","Male","0"
"17891","2023-08-05 04:09:50","Clothing","500","1","1929","Cash","21","1.0","Michael Davis","21","Male","0"
"20558","2020-05-26 07:27:00","Home","144","2","856","PayPal","54","0.0","Megan Wilson","54","Female","0"
"20558","2021-07-29 16:49:26","Clothing","252","3","4802","Credit Card","54","0.0","Megan Wilson","54","Female","0"
"21778","2021-09-08 11:29:00","Clothing","277","1","1798","PayPal","48","1.0","Katie Thompson","48","Male","0"
"21778","2022-02-10 08:26:11","Clothing","247","4","4915","Credit Card","48","1.0","Katie Thompson","48","Male","0"
"21778","2022-01-25 18:24:58","Clothing","251","5","4805","PayPal","48","0.0","Katie Thompson","48","Male","0"
"21778","2021-10-27 07:07:55","Electronics","483","1","3782","Credit Card","48","0.0","Katie Thompson","48","Male","0"
"3632","2023-03-24 22:52:38","Electronics","85","2","4898","Cash","64","","Katie Blair","64","Female","0"
"3632","2021-12-28 10:30:26","Clothing","34","4","1643","PayPal","64","0.0","Katie Blair","64","Female","0"
"3632","2022-12-19 02:25:27","Clothing","440","3","717","Credit Card","64","0.0","Katie Blair","64","Female","0"
"3632","2022-11-03 08:38:58","Books","252","3","4322","Credit Card","64","1.0","Katie Blair","64","Female","0"
"47871","2020-12-18 08:57:45","Home","221","2","879","PayPal","24","1.0","Ricardo Chang","24","Female","0"
"47871","2021-01-17 01:05:45","Books","268","4","1242","Cash","24","1.0","Ricardo Chang","24","Female","0"
"47871","2022-04-13 05:13:08","Home","443","1","4509","Credit Card","24","","Ricardo Chang","24","Female","0"
"19865","2021-12-19 01:45:27","Electronics","425","4","4886","Credit Card","29","0.0","Jerry Baker","29","Male","0"
"19865","2021-12-30 10:21:52","Clothing","486","1","2868","Cash","29","","Jerry Baker","29","Male","0"
"15381","2022-01-07 04:50:41","Clothing","459","4","1982","Credit Card","69","","Kayla Mayer","69","Female","0"
"15381","2022-01-25 07:39:46","Books","120","5","1926","PayPal","69","0.0","Kayla Mayer","69","Female","0"
"15381","2022-09-29 07:40:43","Books","219","4","3397","Cash","69","","Kayla Mayer","69","Female","0"
"15381","2022-06-22 21:43:04","Electronics","465","4","4114","Cash","69","1.0","Kayla Mayer","69","Female","0"
"13619","2020-07-31 13:31:47","Books","308","2","1710","Credit Card","31","0.0","Kathleen Coleman","31","Male","0"
"13619","2023-03-02 02:45:22","Books","97","1","1161","PayPal","31","1.0","Kathleen Coleman","31","Male","0"
"4537","2022-06-03 21:32:04","Clothing","195","3","4268","PayPal","60","0.0","Adam Escobar","60","Male","0"
"13445","2020-05-31 18:58:16","Books","300","4","2538","Cash","20","1.0","Rhonda Leblanc","20","Female","0"
"13445","2020-10-24 22:41:04","Electronics","189","3","1505","Cash","20","0.0","Rhonda Leblanc","20","Female","0"
"13445","2021-08-31 12:33:37","Home","99","1","467","PayPal","20","","Rhonda Leblanc","20","Female","0"
"41324","2020-08-27 18:05:06","Home","313","4","1186","Cash","67","1.0","Dr. Calvin Wolf","67","Female","0"
"41324","2023-05-21 19:56:34","Books","172","2","695","PayPal","67","0.0","Dr. Calvin Wolf","67","Female","0"
"41324","2022-07-10 21:16:09","Clothing","127","4","631","Credit Card","67","0.0","Dr. Calvin Wolf","67","Female","0"
"49341","2021-05-24 09:25:46","Electronics","328","5","3773","Credit Card","61","1.0","Wendy Hayes","61","Female","0"
"49341","2022-03-04 01:18:59","Electronics","446","2","4565","PayPal","61","0.0","Wendy Hayes","61","Female","0"
"42364","2021-10-01 14:40:40","Home","82","4","3100","PayPal","43","1.0","Matthew Smith","43","Male","0"
"42364","2022-03-08 19:52:29","Books","223","2","1029","Cash","43","0.0","Matthew Smith","43","Male","0"
"1398","2020-12-28 23:19:46","Home","30","2","2798","Cash","44","1.0","Jennifer Williams","44","Female","0"
"1398","2020-09-04 11:16:33","Home","138","3","2766","Cash","44","0.0","Jennifer Williams","44","Female","0"
"1398","2020-11-01 09:50:15","Home","27","5","1952","Cash","44","1.0","Jennifer Williams","44","Female","0"
"12277","2022-07-02 08:32:30","Home","150","2","1614","Credit Card","33","1.0","Christopher Estrada III","33","Male","0"
"46155","2021-01-17 15:13:02","Home","492","1","1472","Cash","22","1.0","Samantha Riddle","22","Female","1"
"46155","2020-06-16 13:47:53","Books","48","1","4888","Cash","22","1.0","Samantha Riddle","22","Female","1"
"33191","2020-09-10 01:05:15","Books","128","1","3888","Cash","64","1.0","Alex Hancock","64","Male","0"
"33191","2021-06-23 10:48:17","Home","339","4","3580","Cash","64","0.0","Alex Hancock","64","Male","0"
"33191","2020-12-25 09:21:00","Electronics","284","5","350","Credit Card","64","0.0","Alex Hancock","64","Male","0"
"20920","2021-04-19 16:37:53","Books","236","5","1917","Cash","67","0.0","David Ellis","67","Male","1"
"49850","2021-03-02 21:11:35","Home","492","1","3610","Credit Card","56","","Annette Brown","56","Male","0"
"49850","2022-02-06 12:27:24","Home","293","5","2198","Credit Card","56","0.0","Annette Brown","56","Male","0"
"49850","2022-11-04 04:47:44","Home","163","2","2197","Credit Card","56","1.0","Annette Brown","56","Male","0"
"49850","2021-06-30 06:19:38","Electronics","247","1","754","Cash","56","0.0","Annette Brown","56","Male","0"
"22979","2020-06-27 06:01:20","Electronics","119","5","2823","Cash","63","0.0","Kevin Maxwell","63","Female","0"
"22979","2020-08-03 11:38:36","Clothing","232","2","2922","PayPal","63","","Kevin Maxwell","63","Female","0"
"22979","2020-06-03 22:08:21","Books","42","3","3152","Credit Card","63","","Kevin Maxwell","63","Female","0"
"31480","2020-04-12 05:12:21","Home","267","5","3561","Credit Card","65","1.0","Edwin Coleman","65","Female","0"
"31480","2021-08-19 22:25:29","Home","385","4","1657","PayPal","65","0.0","Edwin Coleman","65","Female","0"
"31480","2023-02-14 04:48:00","Home","264","1","2310","Cash","65","0.0","Edwin Coleman","65","Female","0"
"31480","2021-11-22 19:38:12","Home","432","4","3365","Credit Card","65","0.0","Edwin Coleman","65","Female","0"
"31480","2021-12-03 08:22:07","Home","117","1","5195","PayPal","65","1.0","Edwin Coleman","65","Female","0"
"42037","2022-10-24 17:21:48","Clothing","127","4","1575","Cash","53","0.0","Charles Ramirez","53","Female","1"
"42037","2021-02-22 12:20:23","Electronics","303","2","1064","Credit Card","53","1.0","Charles Ramirez","53","Female","1"
"21359","2021-09-12 01:10:11","Electronics","395","1","3030","PayPal","28","1.0","Kimberly Mccoy","28","Male","0"
"21359","2022-07-23 05:03:05","Books","155","1","4358","Cash","28","","Kimberly Mccoy","28","Male","0"
"21359","2022-07-15 03:07:02","Home","376","3","2103","Credit Card","28","","Kimberly Mccoy","28","Male","0"
"21359","2022-11-21 03:38:50","Home","224","1","2212","PayPal","28","0.0","Kimberly Mccoy","28","Male","0"
"23033","2020-04-30 17:32:40","Electronics","124","5","560","PayPal","70","1.0","Hannah Cooper","70","Female","0"
"23033","2022-04-05 06:08:54","Electronics","212","1","1942","PayPal","70","","Hannah Cooper","70","Female","0"
"31231","2023-08-27 05:26:08","Home","160","1","5060","PayPal","19","1.0","Raymond Norris","19","Male","0"
"31231","2022-01-13 04:49:48","Books","306","4","1337","PayPal","19","1.0","Raymond Norris","19","Male","0"
"6598","2022-03-21 13:24:37","Clothing","121","4","566","Credit Card","66","","Aaron Smith","66","Male","1"
"6598","2023-01-13 00:23:11","Books","270","3","3499","Credit Card","66","0.0","Aaron Smith","66","Male","1"
"6598","2023-02-07 15:31:22","Books","135","2","4448","Credit Card","66","","Aaron Smith","66","Male","1"
"6598","2020-01-07 19:58:02","Books","154","4","4592","Cash","66","1.0","Aaron Smith","66","Male","1"
"6598","2023-03-31 10:13:08","Electronics","400","4","939","Cash","66","1.0","Aaron Smith","66","Male","1"
"6598","2021-09-06 11:05:42","Electronics","389","5","1704","Credit Card","66","0.0","Aaron Smith","66","Male","1"
"6598","2021-05-19 11:51:13","Electronics","15","3","3328","Cash","66","","Aaron Smith","66","Male","1"
"24012","2020-08-28 14:14:17","Home","40","2","1876","PayPal","55","1.0","Patrick Boyd","55","Female","0"
"24012","2021-04-14 07:22:16","Electronics","285","3","3492","Credit Card","55","0.0","Patrick Boyd","55","Female","0"
"23127","2023-03-20 17:15:03","Books","289","5","1943","Cash","41","0.0","Jared Williams","41","Male","0"
"23127","2021-02-16 09:38:09","Electronics","349","4","1142","Credit Card","41","","Jared Williams","41","Male","0"
"4035","2023-05-14 17:23:11","Home","162","2","3101","Cash","33","1.0","Virginia Brooks","33","Male","0"
"4035","2022-05-07 11:03:17","Electronics","318","2","3654","PayPal","33","0.0","Virginia Brooks","33","Male","0"
"4035","2020-09-06 00:37:54","Books","391","1","614","Credit Card","33","0.0","Virginia Brooks","33","Male","0"
"46951","2022-05-18 17:54:16","Home","343","3","5069","Credit Card","30","0.0","Charles Banks","30","Male","0"
"46951","2020-05-17 00:26:02","Electronics","65","4","4402","Cash","30","1.0","Charles Banks","30","Male","0"
"46951","2020-04-23 23:23:34","Clothing","141","2","3467","Cash","30","0.0","Charles Banks","30","Male","0"
"3705","2020-02-25 03:13:50","Electronics","38","2","3235","PayPal","43","","Crystal Bennett","43","Male","0"
"3705","2020-03-13 15:57:04","Books","363","3","2701","PayPal","43","0.0","Crystal Bennett","43","Male","0"
"3705","2022-08-13 12:40:31","Clothing","323","5","2592","Cash","43","0.0","Crystal Bennett","43","Male","0"
"3705","2020-03-10 14:36:02","Books","194","4","3969","Cash","43","1.0","Crystal Bennett","43","Male","0"
"3705","2020-02-15 19:09:10","Books","385","3","2811","Credit Card","43","1.0","Crystal Bennett","43","Male","0"
"45276","2023-05-12 13:03:30","Electronics","90","4","2883","Cash","44","1.0","Aaron Hill","44","Female","0"
"45276","2023-03-10 18:37:25","Books","202","5","3908","PayPal","44","1.0","Aaron Hill","44","Female","0"
"45276","2022-12-23 11:50:11","Home","355","3","1494","PayPal","44","0.0","Aaron Hill","44","Female","0"
"24145","2021-03-08 22:31:25","Clothing","472","3","3842","Credit Card","26","1.0","Savannah Olson","26","Female","0"
"24145","2022-12-04 12:08:48","Home","373","5","575","PayPal","26","1.0","Savannah Olson","26","Female","0"
"18640","2022-07-01 10:20:04","Home","60","3","2197","Cash","26","1.0","Paul Adkins","26","Male","0"
"18640","2020-03-30 23:05:56","Books","384","4","3953","Cash","26","1.0","Paul Adkins","26","Male","0"
"34397","2020-07-02 11:19:51","Clothing","331","2","3335","Cash","56","0.0","Amy Garcia","56","Male","0"
"34397","2020-05-08 11:23:48","Home","402","4","3665","Cash","56","","Amy Garcia","56","Male","0"
"34397","2022-10-18 12:40:49","Electronics","352","2","1431","PayPal","56","1.0","Amy Garcia","56","Male","0"
"34397","2020-04-26 12:52:17","Clothing","121","2","698","Cash","56","0.0","Amy Garcia","56","Male","0"
"34397","2023-03-21 16:10:34","Electronics","486","4","3899","PayPal","56","1.0","Amy Garcia","56","Male","0"
"34397","2022-11-07 16:28:21","Home","373","2","846","PayPal","56","0.0","Amy Garcia","56","Male","0"
"34397","2020-07-08 23:26:29","Books","180","1","4462","Cash","56","0.0","Amy Garcia","56","Male","0"
"10902","2020-08-05 16:10:03","Home","243","3","4041","Cash","41","0.0","Jodi Anderson","41","Female","0"
"10902","2020-08-08 12:07:15","Home","324","5","5180","Cash","41","1.0","Jodi Anderson","41","Female","0"
"10902","2023-06-09 20:41:24","Home","458","4","4602","PayPal","41","0.0","Jodi Anderson","41","Female","0"
"4056","2020-11-24 09:44:29","Clothing","359","3","2393","Credit Card","19","0.0","Timothy Palmer","19","Male","0"
"4056","2023-05-22 10:13:27","Clothing","153","1","4727","Credit Card","19","1.0","Timothy Palmer","19","Male","0"
"4056","2021-10-04 19:42:56","Books","308","4","2877","Cash","19","0.0","Timothy Palmer","19","Male","0"
"4056","2022-01-23 18:45:20","Electronics","86","1","4908","Cash","19","","Timothy Palmer","19","Male","0"
"13226","2021-05-13 11:30:34","Books","473","5","944","PayPal","69","1.0","Samantha Owens","69","Male","0"
"13226","2023-03-21 17:33:53","Electronics","152","3","1595","Cash","69","","Samantha Owens","69","Male","0"
"13226","2023-04-26 06:09:06","Books","452","5","5284","Cash","69","0.0","Samantha Owens","69","Male","0"
"20432","2022-03-26 07:29:06","Home","168","4","1847","Credit Card","53","1.0","Vanessa Decker","53","Female","0"
"20432","2021-06-01 05:36:27","Clothing","498","2","1960","PayPal","53","0.0","Vanessa Decker","53","Female","0"
"20432","2023-05-19 12:29:01","Books","386","2","749","Cash","53","0.0","Vanessa Decker","53","Female","0"
"20432","2022-05-01 21:14:20","Books","319","2","2984","Credit Card","53","1.0","Vanessa Decker","53","Female","0"
"38209","2021-01-10 10:29:10","Books","258","2","386","Credit Card","43","1.0","Katie Smith","43","Female","0"
"25520","2020-08-05 19:05:16","Electronics","212","4","3328","Cash","62","1.0","Spencer Pacheco","62","Male","0"
"25520","2020-01-03 12:00:49","Clothing","36","5","3303","Credit Card","62","0.0","Spencer Pacheco","62","Male","0"
"25520","2022-01-26 23:02:20","Electronics","77","5","4799","Credit Card","62","1.0","Spencer Pacheco","62","Male","0"
"25520","2022-10-06 11:08:08","Home","499","3","3774","Credit Card","62","","Spencer Pacheco","62","Male","0"
"25520","2022-07-06 00:59:32","Home","59","1","2460","Cash","62","0.0","Spencer Pacheco","62","Male","0"
"48779","2022-06-26 06:47:03","Home","165","5","3016","Credit Card","58","1.0","Brandon Griffin","58","Female","0"
"48779","2020-09-05 13:41:38","Home","21","4","4236","Credit Card","58","0.0","Brandon Griffin","58","Female","0"
"16619","2021-10-11 04:21:44","Clothing","308","5","1506","Cash","36","1.0","Taylor Schneider","36","Female","1"
"16619","2022-06-20 20:35:32","Electronics","202","1","4384","PayPal","36","1.0","Taylor Schneider","36","Female","1"
"19561","2020-05-03 04:20:09","Electronics","473","4","1177","PayPal","29","1.0","April Fisher","29","Male","0"
"37182","2022-09-04 12:43:53","Home","278","1","3716","Cash","28","0.0","Lisa Jenkins","28","Female","0"
"37182","2021-02-09 17:02:40","Electronics","173","2","2024","Credit Card","28","1.0","Lisa Jenkins","28","Female","0"
"37182","2023-05-27 10:00:45","Books","68","1","2119","Credit Card","28","1.0","Lisa Jenkins","28","Female","0"
"37182","2023-04-28 17:53:39","Books","313","4","649","Cash","28","0.0","Lisa Jenkins","28","Female","0"
"3838","2023-01-05 04:59:14","Home","360","3","4516","Credit Card","62","1.0","Sarah Hensley","62","Male","1"
"3838","2022-04-17 15:38:26","Clothing","391","5","1759","Credit Card","62","1.0","Sarah Hensley","62","Male","1"
